Unnamed: 0,kcat,MW,kcat_MW
R472_num6,13.327994,29478.0859,1627.676185
R472_num7,7.29703,47107.5013,557.6459646000002
R472_num8,2.6998618,38718.344,251.0309449
R472_num9,15.671335999999998,234419.4924,240.66603430000004
R472_num10,6.460739599999999,204466.8445,113.7527339
R472_num11,3.6368885,38062.637,343.9803343000001
R472_num12,4.8414864999999985,49369.845,353.0363808
R472_num13,11.392616,44123.0396,929.523849
R473_num2,28.37654,28260.1015,3614.832877
R473_num3,84.38105999999998,253118.0801,1200.1189949999996
R473_num4,25.737886,38417.2909,2411.8408
R473_num5,48.91234,245670.9929,716.7489410000002
R473_num6,13.327994,29478.0859,1627.676185
R473_num7,7.29703,47107.5013,557.6459646000002
R473_num8,2.6998618,38718.344,251.0309449
R473_num9,15.671335999999998,234419.4924,240.66603430000004
R473_num10,6.460739599999999,204466.8445,113.7527339
R473_num11,3.6368885,38062.637,343.9803343000001
R473_num12,4.8414864999999985,49369.845,353.0363808
R473_num13,11.392616,44123.0396,929.523849
R474_num2,6.7062078,44794.8176,538.9540436000002
R474_num3,15.671335999999998,234419.4924,240.66603430000004
R474_num4,6.460739599999999,204466.8445,113.7527339
R474_num5,44.172245,39673.0547,4008.264128
R475_num2,6.7062078,44794.8176,538.9540436000002
R475_num3,15.671335999999998,234419.4924,240.66603430000004
R475_num4,6.460739599999999,204466.8445,113.7527339
R475_num5,44.172245,39673.0547,4008.264128
R477_num2,28.37654,28260.1015,3614.832877
R477_num3,84.38105999999998,253118.0801,1200.1189949999996
R477_num4,25.737886,38417.2909,2411.8408
R477_num5,48.91234,245670.9929,716.7489410000002
R477_num6,13.327994,29478.0859,1627.676185
R477_num7,7.29703,47107.5013,557.6459646000002
R477_num8,2.6998618,38718.344,251.0309449
R477_num9,15.671335999999998,234419.4924,240.66603430000004
R477_num10,6.460739599999999,204466.8445,113.7527339
R477_num11,3.6368885,38062.637,343.9803343000001
R477_num12,4.8414864999999985,49369.845,353.0363808
R477_num13,11.392616,44123.0396,929.523849
R478_num2,28.37654,28260.1015,3614.832877
R478_num3,84.38105999999998,253118.0801,1200.1189949999996
R478_num4,25.737886,38417.2909,2411.8408
R478_num5,48.91234,245670.9929,716.7489410000002
R478_num6,13.327994,29478.0859,1627.676185
R478_num7,7.29703,47107.5013,557.6459646000002
R478_num8,2.6998618,38718.344,251.0309449
R478_num9,15.671335999999998,234419.4924,240.66603430000004
R478_num10,6.460739599999999,204466.8445,113.7527339
R478_num11,3.6368885,38062.637,343.9803343000001
R478_num12,4.8414864999999985,49369.845,353.0363808
R478_num13,11.392616,44123.0396,929.523849
R479_num2,6.7062078,44794.8176,538.9540436000002
R479_num3,15.671335999999998,234419.4924,240.66603430000004
R479_num4,6.460739599999999,204466.8445,113.7527339
R479_num5,44.172245,39673.0547,4008.264128
R480_num2,6.7062078,44794.8176,538.9540436000002
R480_num3,15.671335999999998,234419.4924,240.66603430000004
R480_num4,6.460739599999999,204466.8445,113.7527339
R480_num5,44.172245,39673.0547,4008.264128
R482_num2,28.37654,28260.1015,3614.832877
R482_num3,84.38105999999998,253118.0801,1200.1189949999996
R482_num4,25.737886,38417.2909,2411.8408
R482_num5,48.91234,245670.9929,716.7489410000002
R482_num6,13.327994,29478.0859,1627.676185
R482_num7,7.29703,47107.5013,557.6459646000002
R482_num8,2.6998618,38718.344,251.0309449
R482_num9,15.671335999999998,234419.4924,240.66603430000004
R482_num10,6.460739599999999,204466.8445,113.7527339
R482_num11,3.6368885,38062.637,343.9803343000001
R482_num12,4.8414864999999985,49369.845,353.0363808
R482_num13,11.392616,44123.0396,929.523849
R483_num2,28.37654,28260.1015,3614.832877
R483_num3,84.38105999999998,253118.0801,1200.1189949999996
R483_num4,25.737886,38417.2909,2411.8408
R483_num5,48.91234,245670.9929,716.7489410000002
R483_num6,13.327994,29478.0859,1627.676185
R483_num7,7.29703,47107.5013,557.6459646000002
R483_num8,2.6998618,38718.344,251.0309449
R483_num9,15.671335999999998,234419.4924,240.66603430000004
R483_num10,6.460739599999999,204466.8445,113.7527339
R483_num11,3.6368885,38062.637,343.9803343000001
R483_num12,4.8414864999999985,49369.845,353.0363808
R483_num13,11.392616,44123.0396,929.523849
R484_num2,6.7062078,44794.8176,538.9540436000002
R484_num3,15.671335999999998,234419.4924,240.66603430000004
R484_num4,6.460739599999999,204466.8445,113.7527339
R484_num5,44.172245,39673.0547,4008.264128
R485_num2,6.7062078,44794.8176,538.9540436000002
R485_num3,15.671335999999998,234419.4924,240.66603430000004
R485_num4,6.460739599999999,204466.8445,113.7527339
R485_num5,44.172245,39673.0547,4008.264128
R487_num2,28.37654,28260.1015,3614.832877
R487_num3,84.38105999999998,253118.0801,1200.1189949999996
R487_num4,25.737886,38417.2909,2411.8408
R487_num5,48.91234,245670.9929,716.7489410000002
R487_num6,13.327994,29478.0859,1627.676185
R487_num7,7.29703,47107.5013,557.6459646000002
R487_num8,2.6998618,38718.344,251.0309449
R487_num9,15.671335999999998,234419.4924,240.66603430000004
R487_num10,6.460739599999999,204466.8445,113.7527339
R487_num11,3.6368885,38062.637,343.9803343000001
R487_num12,4.8414864999999985,49369.845,353.0363808
R487_num13,11.392616,44123.0396,929.523849
R488_num2,28.37654,28260.1015,3614.832877
R488_num3,84.38105999999998,253118.0801,1200.1189949999996
R488_num4,25.737886,38417.2909,2411.8408
R488_num5,48.91234,245670.9929,716.7489410000002
R488_num6,13.327994,29478.0859,1627.676185
R488_num7,7.29703,47107.5013,557.6459646000002
R488_num8,2.6998618,38718.344,251.0309449
R488_num9,15.671335999999998,234419.4924,240.66603430000004
R488_num10,6.460739599999999,204466.8445,113.7527339
R488_num11,3.6368885,38062.637,343.9803343000001
R488_num12,4.8414864999999985,49369.845,353.0363808
R488_num13,11.392616,44123.0396,929.523849
R489_num2,6.7062078,44794.8176,538.9540436000002
R489_num3,15.671335999999998,234419.4924,240.66603430000004
R489_num4,6.460739599999999,204466.8445,113.7527339
R489_num5,44.172245,39673.0547,4008.264128
R490_num2,6.7062078,44794.8176,538.9540436000002
R490_num3,15.671335999999998,234419.4924,240.66603430000004
R490_num4,6.460739599999999,204466.8445,113.7527339
R490_num5,44.172245,39673.0547,4008.264128
R492_num2,28.37654,28260.1015,3614.832877
R492_num3,84.38105999999998,253118.0801,1200.1189949999996
R492_num4,25.737886,38417.2909,2411.8408
R492_num5,48.91234,245670.9929,716.7489410000002
R492_num6,13.327994,29478.0859,1627.676185
R492_num7,7.29703,47107.5013,557.6459646000002
R492_num8,2.6998618,38718.344,251.0309449
R492_num9,15.671335999999998,234419.4924,240.66603430000004
R492_num10,6.460739599999999,204466.8445,113.7527339
R492_num11,3.6368885,38062.637,343.9803343000001
R492_num12,4.8414864999999985,49369.845,353.0363808
R492_num13,11.392616,44123.0396,929.523849
R493_num2,28.37654,28260.1015,3614.832877
R493_num3,84.38105999999998,253118.0801,1200.1189949999996
R493_num4,25.737886,38417.2909,2411.8408
R493_num5,48.91234,245670.9929,716.7489410000002
R493_num6,13.327994,29478.0859,1627.676185
R493_num7,7.29703,47107.5013,557.6459646000002
R493_num8,2.6998618,38718.344,251.0309449
R493_num9,15.671335999999998,234419.4924,240.66603430000004
R493_num10,6.460739599999999,204466.8445,113.7527339
R493_num11,3.6368885,38062.637,343.9803343000001
R493_num12,4.8414864999999985,49369.845,353.0363808
R493_num13,11.392616,44123.0396,929.523849
R494_num2,6.7062078,44794.8176,538.9540436000002
R494_num3,15.671335999999998,234419.4924,240.66603430000004
R494_num4,6.460739599999999,204466.8445,113.7527339
R494_num5,44.172245,39673.0547,4008.264128
R495_num2,6.7062078,44794.8176,538.9540436000002
R495_num3,15.671335999999998,234419.4924,240.66603430000004
R495_num4,6.460739599999999,204466.8445,113.7527339
R495_num5,44.172245,39673.0547,4008.264128
R497_num2,28.37654,28260.1015,3614.832877
R497_num3,84.38105999999998,253118.0801,1200.1189949999996
R497_num4,25.737886,38417.2909,2411.8408
R497_num5,48.91234,245670.9929,716.7489410000002
R497_num6,13.327994,29478.0859,1627.676185
R497_num7,7.29703,47107.5013,557.6459646000002
R497_num8,2.6998618,38718.344,251.0309449
R497_num9,15.671335999999998,234419.4924,240.66603430000004
R497_num10,6.460739599999999,204466.8445,113.7527339
R497_num11,3.6368885,38062.637,343.9803343000001
R497_num12,4.8414864999999985,49369.845,353.0363808
R497_num13,11.392616,44123.0396,929.523849
R498_num2,28.37654,28260.1015,3614.832877
R498_num3,84.38105999999998,253118.0801,1200.1189949999996
R498_num4,25.737886,38417.2909,2411.8408
R498_num5,48.91234,245670.9929,716.7489410000002
R498_num6,13.327994,29478.0859,1627.676185
R498_num7,7.29703,47107.5013,557.6459646000002
R498_num8,2.6998618,38718.344,251.0309449
R498_num9,15.671335999999998,234419.4924,240.66603430000004
R498_num10,6.460739599999999,204466.8445,113.7527339
R498_num11,3.6368885,38062.637,343.9803343000001
R498_num12,4.8414864999999985,49369.845,353.0363808
R498_num13,11.392616,44123.0396,929.523849
R499_num2,6.7062078,44794.8176,538.9540436000002
R499_num3,15.671335999999998,234419.4924,240.66603430000004
R499_num4,6.460739599999999,204466.8445,113.7527339
R499_num5,44.172245,39673.0547,4008.264128
R500_num2,6.7062078,44794.8176,538.9540436000002
R500_num3,15.671335999999998,234419.4924,240.66603430000004
R500_num4,6.460739599999999,204466.8445,113.7527339
R500_num5,44.172245,39673.0547,4008.264128
R502_num2,84.38105999999998,253118.0801,1200.1189949999996
R502_num3,48.91234,245670.9929,716.7489410000002
R502_num4,7.29703,47107.5013,557.6459646000002
R502_num5,15.671335999999998,234419.4924,240.66603430000004
R502_num6,6.460739599999999,204466.8445,113.7527339
R502_num7,4.8414864999999985,49369.845,353.0363808
R502_num8,14.432797,39507.8993,1315.131154
R503_num2,28.37654,28260.1015,3614.832877
R503_num3,84.38105999999998,253118.0801,1200.1189949999996
R503_num4,25.737886,38417.2909,2411.8408
R503_num5,48.91234,245670.9929,716.7489410000002
R503_num6,13.327994,29478.0859,1627.676185
R503_num7,2.6998618,38718.344,251.0309449
R503_num8,15.671335999999998,234419.4924,240.66603430000004
R503_num9,6.460739599999999,204466.8445,113.7527339
R503_num10,3.6368885,38062.637,343.9803343000001
R503_num11,11.392616,44123.0396,929.523849
R504_num2,6.460739599999999,204466.8445,113.7527339
R505_num2,20.629673,35731.0249,2078.496853
R505_num3,35.25373,40388.1273,3142.3449530000007
R505_num4,15.671335999999998,234419.4924,240.66603430000004
R505_num5,6.460739599999999,204466.8445,113.7527339
R507_num2,28.37654,28260.1015,3614.832877
R507_num3,84.38105999999998,253118.0801,1200.1189949999996
R507_num4,25.737886,38417.2909,2411.8408
R507_num5,48.91234,245670.9929,716.7489410000002
R507_num6,13.327994,29478.0859,1627.676185
R507_num7,7.29703,47107.5013,557.6459646000002
R507_num8,2.6998618,38718.344,251.0309449
R507_num9,15.671335999999998,234419.4924,240.66603430000004
R507_num10,6.460739599999999,204466.8445,113.7527339
R507_num11,3.6368885,38062.637,343.9803343000001
R507_num12,4.8414864999999985,49369.845,353.0363808
R507_num13,11.392616,44123.0396,929.523849
R508_num2,28.37654,28260.1015,3614.832877
R508_num3,84.38105999999998,253118.0801,1200.1189949999996
R508_num4,25.737886,38417.2909,2411.8408
R508_num5,48.91234,245670.9929,716.7489410000002
R508_num6,13.327994,29478.0859,1627.676185
R508_num7,2.6998618,38718.344,251.0309449
R508_num8,15.671335999999998,234419.4924,240.66603430000004
R508_num9,6.460739599999999,204466.8445,113.7527339
R508_num10,3.6368885,38062.637,343.9803343000001
R508_num11,11.392616,44123.0396,929.523849
R509_num2,6.460739599999999,204466.8445,113.7527339
R510_num2,20.629673,35731.0249,2078.496853
R510_num3,35.25373,40388.1273,3142.3449530000007
R510_num4,15.671335999999998,234419.4924,240.66603430000004
R510_num5,6.460739599999999,204466.8445,113.7527339
R512_num2,6.460739599999999,204466.8445,113.7527339
R513_num2,28.37654,28260.1015,3614.832877
R513_num3,84.38105999999998,253118.0801,1200.1189949999996
R513_num4,25.737886,38417.2909,2411.8408
R513_num5,48.91234,245670.9929,716.7489410000002
R513_num6,13.327994,29478.0859,1627.676185
R513_num7,7.29703,47107.5013,557.6459646000002
R513_num8,2.6998618,38718.344,251.0309449
R513_num9,15.671335999999998,234419.4924,240.66603430000004
R513_num10,6.460739599999999,204466.8445,113.7527339
R513_num11,3.6368885,38062.637,343.9803343000001
R513_num12,4.8414864999999985,49369.845,353.0363808
R513_num13,11.392616,44123.0396,929.523849
R514_num2,28.37654,28260.1015,3614.832877
R514_num3,84.38105999999998,253118.0801,1200.1189949999996
R514_num4,25.737886,38417.2909,2411.8408
R514_num5,48.91234,245670.9929,716.7489410000002
R514_num6,13.327994,29478.0859,1627.676185
R514_num7,2.6998618,38718.344,251.0309449
R514_num8,15.671335999999998,234419.4924,240.66603430000004
R514_num9,6.460739599999999,204466.8445,113.7527339
R514_num10,3.6368885,38062.637,343.9803343000001
R514_num11,11.392616,44123.0396,929.523849
R516_num2,20.629673,35731.0249,2078.496853
R516_num3,35.25373,40388.1273,3142.3449530000007
R516_num4,15.671335999999998,234419.4924,240.66603430000004
R516_num5,6.460739599999999,204466.8445,113.7527339
R518_num2,28.37654,28260.1015,3614.832877
R518_num3,84.38105999999998,253118.0801,1200.1189949999996
R518_num4,25.737886,38417.2909,2411.8408
R518_num5,48.91234,245670.9929,716.7489410000002
R518_num6,13.327994,29478.0859,1627.676185
R518_num7,7.29703,47107.5013,557.6459646000002
R518_num8,2.6998618,38718.344,251.0309449
R518_num9,15.671335999999998,234419.4924,240.66603430000004
R518_num10,6.460739599999999,204466.8445,113.7527339
R518_num11,3.6368885,38062.637,343.9803343000001
R518_num12,4.8414864999999985,49369.845,353.0363808
R518_num13,11.392616,44123.0396,929.523849
R519_num2,28.37654,28260.1015,3614.832877
R519_num3,84.38105999999998,253118.0801,1200.1189949999996
R519_num4,25.737886,38417.2909,2411.8408
R519_num5,48.91234,245670.9929,716.7489410000002
R519_num6,13.327994,29478.0859,1627.676185
R519_num7,2.6998618,38718.344,251.0309449
R519_num8,15.671335999999998,234419.4924,240.66603430000004
R519_num9,6.460739599999999,204466.8445,113.7527339
R519_num10,3.6368885,38062.637,343.9803343000001
R519_num11,11.392616,44123.0396,929.523849
R521_num2,20.629673,35731.0249,2078.496853
R521_num3,35.25373,40388.1273,3142.3449530000007
R521_num4,15.671335999999998,234419.4924,240.66603430000004
R521_num5,6.460739599999999,204466.8445,113.7527339
R523_num2,28.37654,28260.1015,3614.832877
R523_num3,84.38105999999998,253118.0801,1200.1189949999996
R523_num4,25.737886,38417.2909,2411.8408
R523_num5,48.91234,245670.9929,716.7489410000002
R523_num6,13.327994,29478.0859,1627.676185
R523_num7,7.29703,47107.5013,557.6459646000002
R523_num8,2.6998618,38718.344,251.0309449
R523_num9,15.671335999999998,234419.4924,240.66603430000004
R523_num10,6.460739599999999,204466.8445,113.7527339
R523_num11,3.6368885,38062.637,343.9803343000001
R523_num12,4.8414864999999985,49369.845,353.0363808
R523_num13,11.392616,44123.0396,929.523849
R524_num2,28.37654,28260.1015,3614.832877
R524_num3,84.38105999999998,253118.0801,1200.1189949999996
R524_num4,25.737886,38417.2909,2411.8408
R524_num5,48.91234,245670.9929,716.7489410000002
R524_num6,13.327994,29478.0859,1627.676185
R524_num7,2.6998618,38718.344,251.0309449
R524_num8,15.671335999999998,234419.4924,240.66603430000004
R524_num9,6.460739599999999,204466.8445,113.7527339
R524_num10,3.6368885,38062.637,343.9803343000001
R524_num11,11.392616,44123.0396,929.523849
R526_num2,20.629673,35731.0249,2078.496853
R526_num3,35.25373,40388.1273,3142.3449530000007
R526_num4,15.671335999999998,234419.4924,240.66603430000004
R526_num5,6.460739599999999,204466.8445,113.7527339
R528_num2,28.37654,28260.1015,3614.832877
R528_num3,84.38105999999998,253118.0801,1200.1189949999996
R528_num4,25.737886,38417.2909,2411.8408
R528_num5,48.91234,245670.9929,716.7489410000002
R528_num6,13.327994,29478.0859,1627.676185
R528_num7,7.29703,47107.5013,557.6459646000002
R528_num8,2.6998618,38718.344,251.0309449
R528_num9,15.671335999999998,234419.4924,240.66603430000004
R528_num10,6.460739599999999,204466.8445,113.7527339
R528_num11,3.6368885,38062.637,343.9803343000001
R528_num12,4.8414864999999985,49369.845,353.0363808
R528_num13,11.392616,44123.0396,929.523849
R529_num2,28.37654,28260.1015,3614.832877
R529_num3,84.38105999999998,253118.0801,1200.1189949999996
R529_num4,25.737886,38417.2909,2411.8408
R529_num5,48.91234,245670.9929,716.7489410000002
R529_num6,13.327994,29478.0859,1627.676185
R529_num7,2.6998618,38718.344,251.0309449
R529_num8,15.671335999999998,234419.4924,240.66603430000004
R529_num9,6.460739599999999,204466.8445,113.7527339
R529_num10,3.6368885,38062.637,343.9803343000001
R529_num11,11.392616,44123.0396,929.523849
R531_num2,20.629673,35731.0249,2078.496853
R531_num3,35.25373,40388.1273,3142.3449530000007
R531_num4,15.671335999999998,234419.4924,240.66603430000004
R531_num5,6.460739599999999,204466.8445,113.7527339
R533_num2,28.37654,28260.1015,3614.832877
R533_num3,84.38105999999998,253118.0801,1200.1189949999996
R533_num4,25.737886,38417.2909,2411.8408
R533_num5,48.91234,245670.9929,716.7489410000002
R533_num6,13.327994,29478.0859,1627.676185
R533_num7,7.29703,47107.5013,557.6459646000002
R533_num8,2.6998618,38718.344,251.0309449
R533_num9,15.671335999999998,234419.4924,240.66603430000004
R533_num10,6.460739599999999,204466.8445,113.7527339
R533_num11,3.6368885,38062.637,343.9803343000001
R533_num12,4.8414864999999985,49369.845,353.0363808
R533_num13,11.392616,44123.0396,929.523849
R534_num2,28.37654,28260.1015,3614.832877
R534_num3,84.38105999999998,253118.0801,1200.1189949999996
R534_num4,25.737886,38417.2909,2411.8408
R534_num5,48.91234,245670.9929,716.7489410000002
R534_num6,13.327994,29478.0859,1627.676185
R534_num7,2.6998618,38718.344,251.0309449
R534_num8,15.671335999999998,234419.4924,240.66603430000004
R534_num9,6.460739599999999,204466.8445,113.7527339
R534_num10,3.6368885,38062.637,343.9803343000001
R534_num11,11.392616,44123.0396,929.523849
R536_num2,20.629673,35731.0249,2078.496853
R536_num3,35.25373,40388.1273,3142.3449530000007
R536_num4,15.671335999999998,234419.4924,240.66603430000004
R536_num5,6.460739599999999,204466.8445,113.7527339
R538_num2,28.37654,28260.1015,3614.832877
R538_num3,84.38105999999998,253118.0801,1200.1189949999996
R538_num4,25.737886,38417.2909,2411.8408
R538_num5,48.91234,245670.9929,716.7489410000002
R538_num6,13.327994,29478.0859,1627.676185
R538_num7,7.29703,47107.5013,557.6459646000002
R538_num8,2.6998618,38718.344,251.0309449
R538_num9,15.671335999999998,234419.4924,240.66603430000004
R538_num10,6.460739599999999,204466.8445,113.7527339
R538_num11,3.6368885,38062.637,343.9803343000001
R538_num12,4.8414864999999985,49369.845,353.0363808
R538_num13,11.392616,44123.0396,929.523849
R539_num2,28.37654,28260.1015,3614.832877
R539_num3,84.38105999999998,253118.0801,1200.1189949999996
R539_num4,25.737886,38417.2909,2411.8408
R539_num5,48.91234,245670.9929,716.7489410000002
R539_num6,13.327994,29478.0859,1627.676185
R539_num7,2.6998618,38718.344,251.0309449
R539_num8,15.671335999999998,234419.4924,240.66603430000004
R539_num9,6.460739599999999,204466.8445,113.7527339
R539_num10,3.6368885,38062.637,343.9803343000001
R539_num11,11.392616,44123.0396,929.523849
R541_num2,20.629673,35731.0249,2078.496853
R541_num3,35.25373,40388.1273,3142.3449530000007
R541_num4,15.671335999999998,234419.4924,240.66603430000004
R541_num5,6.460739599999999,204466.8445,113.7527339
R543_num2,28.37654,28260.1015,3614.832877
R543_num3,84.38105999999998,253118.0801,1200.1189949999996
R543_num4,25.737886,38417.2909,2411.8408
R543_num5,48.91234,245670.9929,716.7489410000002
R543_num6,13.327994,29478.0859,1627.676185
R543_num7,7.29703,47107.5013,557.6459646000002
R543_num8,2.6998618,38718.344,251.0309449
R543_num9,15.671335999999998,234419.4924,240.66603430000004
R543_num10,6.460739599999999,204466.8445,113.7527339
R543_num11,3.6368885,38062.637,343.9803343000001
R543_num12,4.8414864999999985,49369.845,353.0363808
R543_num13,11.392616,44123.0396,929.523849
R544_num2,28.37654,28260.1015,3614.832877
R544_num3,84.38105999999998,253118.0801,1200.1189949999996
R544_num4,25.737886,38417.2909,2411.8408
R544_num5,48.91234,245670.9929,716.7489410000002
R544_num6,13.327994,29478.0859,1627.676185
R544_num7,2.6998618,38718.344,251.0309449
R544_num8,15.671335999999998,234419.4924,240.66603430000004
R544_num9,6.460739599999999,204466.8445,113.7527339
R544_num10,3.6368885,38062.637,343.9803343000001
R544_num11,11.392616,44123.0396,929.523849
R546_num2,20.629673,35731.0249,2078.496853
R546_num3,35.25373,40388.1273,3142.3449530000007
R546_num4,15.671335999999998,234419.4924,240.66603430000004
R546_num5,6.460739599999999,204466.8445,113.7527339
R548_num2,28.37654,28260.1015,3614.832877
R548_num3,84.38105999999998,253118.0801,1200.1189949999996
R548_num4,25.737886,38417.2909,2411.8408
R548_num5,48.91234,245670.9929,716.7489410000002
R548_num6,13.327994,29478.0859,1627.676185
R548_num7,7.29703,47107.5013,557.6459646000002
R548_num8,2.6998618,38718.344,251.0309449
R548_num9,15.671335999999998,234419.4924,240.66603430000004
R548_num10,6.460739599999999,204466.8445,113.7527339
R548_num11,3.6368885,38062.637,343.9803343000001
R548_num12,4.8414864999999985,49369.845,353.0363808
R548_num13,11.392616,44123.0396,929.523849
R549_num2,28.37654,28260.1015,3614.832877
R549_num3,84.38105999999998,253118.0801,1200.1189949999996
R549_num4,25.737886,38417.2909,2411.8408
R549_num5,48.91234,245670.9929,716.7489410000002
R549_num6,13.327994,29478.0859,1627.676185
R549_num7,2.6998618,38718.344,251.0309449
R549_num8,15.671335999999998,234419.4924,240.66603430000004
R549_num9,6.460739599999999,204466.8445,113.7527339
R549_num10,3.6368885,38062.637,343.9803343000001
R549_num11,11.392616,44123.0396,929.523849
R551_num2,20.629673,35731.0249,2078.496853
R551_num3,35.25373,40388.1273,3142.3449530000007
R551_num4,15.671335999999998,234419.4924,240.66603430000004
R551_num5,6.460739599999999,204466.8445,113.7527339
R553_num2,6.460739599999999,204466.8445,113.7527339
R554_num2,6.460739599999999,204466.8445,113.7527339
R555_num2,6.460739599999999,204466.8445,113.7527339
R556_num2,6.460739599999999,204466.8445,113.7527339
R557_num2,6.460739599999999,204466.8445,113.7527339
R558_num2,6.460739599999999,204466.8445,113.7527339
R559_num2,6.460739599999999,204466.8445,113.7527339
R560_num2,6.460739599999999,204466.8445,113.7527339
R561_num2,6.460739599999999,204466.8445,113.7527339
R562_num2,6.460739599999999,204466.8445,113.7527339
R563_num2,6.460739599999999,204466.8445,113.7527339
R564_num2,6.460739599999999,204466.8445,113.7527339
R565_num2,6.460739599999999,204466.8445,113.7527339
R566_num2,6.460739599999999,204466.8445,113.7527339
R567_num2,6.460739599999999,204466.8445,113.7527339
R568_num2,6.460739599999999,204466.8445,113.7527339
R569_num2,6.460739599999999,204466.8445,113.7527339
R570_num2,6.460739599999999,204466.8445,113.7527339
R571_num2,6.460739599999999,204466.8445,113.7527339
R572_num2,6.460739599999999,204466.8445,113.7527339
R573_num2,6.460739599999999,204466.8445,113.7527339
R574_num2,6.460739599999999,204466.8445,113.7527339
R575_num2,6.460739599999999,204466.8445,113.7527339
R576_num2,6.460739599999999,204466.8445,113.7527339
R577_num2,6.460739599999999,204466.8445,113.7527339
R578_num2,6.460739599999999,204466.8445,113.7527339
R580_num2,6.460739599999999,204466.8445,113.7527339
R581_num2,6.460739599999999,204466.8445,113.7527339
R582_num2,6.460739599999999,204466.8445,113.7527339
R583_num2,6.460739599999999,204466.8445,113.7527339
R584_num2,6.460739599999999,204466.8445,113.7527339
R585_num2,6.460739599999999,204466.8445,113.7527339
R586_num2,6.460739599999999,204466.8445,113.7527339
R587_num2,6.460739599999999,204466.8445,113.7527339
R588_num2,6.460739599999999,204466.8445,113.7527339
R589_num2,6.460739599999999,204466.8445,113.7527339
R590_num2,6.460739599999999,204466.8445,113.7527339
R591_num2,6.460739599999999,204466.8445,113.7527339
R592_num2,10.522633,76031.3741,498.2348307
R592_num3,5.9851913,61255.4389,351.7514374
R592_num4,4.4388757000000005,63935.9019,249.9370783
R592_num5,14.394413,75632.1999,685.1564131
R592_num6,3.815734,64379.0828,213.3712039
R592_num7,8.151135,75816.24,387.04222210000006
R593_num2,10.522633,76031.3741,498.2348307
R593_num3,5.9851913,61255.4389,351.7514374
R593_num4,4.4388757000000005,63935.9019,249.9370783
R593_num5,14.394413,75632.1999,685.1564131
R593_num6,3.815734,64379.0828,213.3712039
R593_num7,8.151135,75816.24,387.04222210000006
R594_num2,4.710389,76031.3741,223.0316182
R594_num3,1.7142868999999998,61255.4389,100.7491408
R594_num4,0.91635805,63935.9019,51.59681622
R594_num5,5.2315054000000005,75632.1999,249.0132439
R594_num6,1.4718641,64379.0828,82.30485011
R594_num7,4.387061,75816.24,208.3118287
R595_num2,10.522633,76031.3741,498.2348307
R595_num3,5.9851913,61255.4389,351.7514374
R595_num4,4.4388757000000005,63935.9019,249.9370783
R595_num5,14.394413,75632.1999,685.1564131
R595_num6,3.815734,64379.0828,213.3712039
R595_num7,8.151135,75816.24,387.04222210000006
R596_num2,10.522633,76031.3741,498.2348307
R596_num3,5.9851913,61255.4389,351.7514374
R596_num4,4.4388757000000005,63935.9019,249.9370783
R596_num5,14.394413,75632.1999,685.1564131
R596_num6,3.815734,64379.0828,213.3712039
R596_num7,8.151135,75816.24,387.04222210000006
R597_num2,10.522633,76031.3741,498.2348307
R597_num3,5.9851913,61255.4389,351.7514374
R597_num4,4.4388757000000005,63935.9019,249.9370783
R597_num5,14.394413,75632.1999,685.1564131
R597_num6,3.815734,64379.0828,213.3712039
R597_num7,8.151135,75816.24,387.04222210000006
R598_num2,10.522633,76031.3741,498.2348307
R598_num3,5.9851913,61255.4389,351.7514374
R598_num4,4.4388757000000005,63935.9019,249.9370783
R598_num5,14.394413,75632.1999,685.1564131
R598_num6,3.815734,64379.0828,213.3712039
R598_num7,8.151135,75816.24,387.04222210000006
R599_num2,10.522633,76031.3741,498.2348307
R599_num3,5.9851913,61255.4389,351.7514374
R599_num4,4.4388757000000005,63935.9019,249.9370783
R599_num5,14.394413,75632.1999,685.1564131
R599_num6,3.815734,64379.0828,213.3712039
R599_num7,8.151135,75816.24,387.04222210000006
R600_num2,10.522633,76031.3741,498.2348307
R600_num3,5.9851913,61255.4389,351.7514374
R600_num4,4.4388757000000005,63935.9019,249.9370783
R600_num5,14.394413,75632.1999,685.1564131
R600_num6,3.815734,64379.0828,213.3712039
R600_num7,8.151135,75816.24,387.04222210000006
R601_num2,10.522633,76031.3741,498.2348307
R601_num3,5.9851913,61255.4389,351.7514374
R601_num4,4.4388757000000005,63935.9019,249.9370783
R601_num5,14.394413,75632.1999,685.1564131
R601_num6,3.815734,64379.0828,213.3712039
R601_num7,8.151135,75816.24,387.04222210000006
R602_num2,10.522633,76031.3741,498.2348307
R602_num3,5.9851913,61255.4389,351.7514374
R602_num4,4.4388757000000005,63935.9019,249.9370783
R602_num5,14.394413,75632.1999,685.1564131
R602_num6,3.815734,64379.0828,213.3712039
R602_num7,8.151135,75816.24,387.04222210000006
R603_num2,10.522633,76031.3741,498.2348307
R603_num3,5.9851913,61255.4389,351.7514374
R603_num4,4.4388757000000005,63935.9019,249.9370783
R603_num5,14.394413,75632.1999,685.1564131
R603_num6,3.815734,64379.0828,213.3712039
R603_num7,8.151135,75816.24,387.04222210000006
R604_num2,4.572233,76031.3741,216.4900871
R604_num3,1.7142868999999998,61255.4389,100.7491408
R604_num4,0.8380692,63935.9019,47.18865348
R604_num5,4.929125,75632.1999,234.6203075
